k,	f,	X_re,	X_im,	x_re,	x_im

,7448,2.85627,3.18057e-12,-7.41263e-12,0.706329,-4.22368e-12
,7449,2.85666,-2.81357e-11,-6.83748e-11,0.708851,-5.59999e-12
,7450,2.85704,-1.78324e-11,-9.27425e-12,0.711376,4.54203e-13
,7451,2.85742,-6.54032e-11,2.88547e-11,0.713903,-4.57146e-13
,7452,2.85781,-6.00764e-12,-2.69881e-11,0.716433,-5.26238e-12
,7453,2.85819,-1.37498e-10,-6.4439e-10,0.718966,1.3789e-12
,7454,2.85857,-8.37863e-12,1.60717e-11,0.721502,2.47502e-13
,7455,2.85896,1.64408e-10,5.16197e-11,0.724041,-1.3936e-11
,7456,2.85934,-4.1724e-11,-4.45824e-11,0.726582,4.52093e-12
,7457,2.85972,1.10325e-11,4.53801e-11,0.729126,2.53707e-13
,7458,2.86011,2.89715e-10,-1.47953e-10,0.731673,-2.46919e-12
,7459,2.86049,1.47997e-11,-1.42195e-11,0.734223,1.44515e-12
,7460,2.86087,1.92605e-10,-2.21373e-10,0.736775,1.33305e-12
,7461,2.86126,-3.4948e-11,9.74631e-12,0.73933,6.05597e-12
,7462,2.86164,-7.81877e-11,-1.04936e-10,0.741888,-5.65607e-12
,7463,2.86202,-6.61959e-12,-1.64158e-12,0.744449,1.26054e-12
,7464,2.86241,8.5433e-11,2.98824e-11,0.747012,3.72715e-12
,7465,2.86279,1.10303e-11,2.44404e-11,0.749578,7.41146e-12
,7466,2.86318,-1.58487e-10,4.73377e-11,0.752147,-1.26479e-13
,7467,2.86356,-8.03149e-11,-5.05961e-11,0.754719,1.07967e-11
,7468,2.86394,1.39481e-10,9.57584e-11,0.757293,1.45343e-12
,7469,2.86433,5.03282e-11,1.16997e-10,0.75987,2.66971e-12
,7470,2.86471,4.08549e-11,-6.6372e-11,0.762449,2.2594e-12
,7471,2.86509,2.13038e-11,6.89671e-13,0.765032,3.59403e-12
,7472,2.86548,-9.94507e-11,7.42297e-11,0.767617,2.06851e-12
,7473,2.86586,-9.29123e-11,-2.29023e-10,0.770205,4.73773e-12
,7474,2.86624,-8.45253e-11,8.11806e-12,0.772795,1.33038e-12
,7475,2.86663,-4.69216e-11,5.30286e-11,0.775388,-1.0367e-12
,7476,2.86701,-1.64428e-11,-1.05863e-11,0.777984,7.38245e-13
,7477,2.86739,-1.33329e-11,-7.35134e-12,0.780583,-2.4434e-12
,7478,2.86778,2.27578e-11,-1.25352e-11,0.783184,-1.31516e-12
,7479,2.86816,-3.74349e-11,-1.7545e-11,0.785788,4.0267e-12
,7480,2.86854,4.303e-11,1.07281e-12,0.788395,-9.64497e-13
,7481,2.86893,-9.71738e-11,3.55357e-11,0.791004,-4.17312e-12
,7482,2.86931,-4.83973e-11,-3.59857e-12,0.793616,-1.04193e-12
,7483,2.86969,-5.32006e-11,1.07279e-10,0.796231,1.37316e-12
,7484,2.87008,1.39353e-09,-1.35963e-09,0.798848,-4.9422e-12
,7485,2.87046,2.16978e-11,5.36921e-11,0.801468,-7.75172e-13
,7486,2.87085,1.4988e-12,2.52324e-11,0.80409,-4.24415e-12
,7487,2.87123,-4.14215e-11,4.87024e-11,0.806715,-2.28258e-12
,7488,2.87161,5.33644e-11,-1.47901e-11,0.809343,-1.52715e-12
,7489,2.872,-4.71401e-12,1.20055e-11,0.811974,-3.13351e-12
,7490,2.87238,-5.45319e-11,-3.28838e-11,0.814607,-2.39562e-12
,7491,2.87276,9.98264e-11,2.11662e-10,0.817243,-2.29068e-12
,7492,2.87315,4.01381e-11,-8.13043e-11,0.819881,-3.69431e-12
,7493,2.87353,-1.13842e-11,2.19169e-11,0.822522,-3.39263e-12
,7494,2.87391,4.61919e-11,2.49715e-11,0.825166,8.16715e-12
,7495,2.8743,2.44e-11,-1.35303e-11,0.827812,-4.75638e-12
,7496,2.87468,-8.34155e-11,-3.89773e-11,0.830461,5.50711e-12
,7497,2.87506,-1.8229e-11,2.6431e-11,0.833112,1.67986e-12
,7498,2.87545,8.61631e-11,5.63021e-11,0.835766,1.08236e-12
,7499,2.87583,-7.35825e-11,-2.25078e-10,0.838423,2.12767e-12
,7500,2.87621,-4.24465e-11,3.48025e-11,0.841082,4.30617e-12
,7501,2.8766,-8.25002e-11,-9.45058e-11,0.843744,-7.8262e-13
,7502,2.87698,-1.37148e-10,-1.37925e-10,0.846408,-1.81122e-12
,7503,2.87736,2.62546e-11,1.10503e-10,0.849075,-1.33379e-12
,7504,2.87775,-5.37757e-11,-1.98433e-11,0.851745,-2.22239e-12
,7505,2.87813,4.61808e-12,-3.44769e-12,0.854417,5.43884e-12
,7506,2.87851,-2.81246e-10,-1.17471e-10,0.857091,4.96091e-12
,7507,2.8789,-2.81948e-11,1.02049e-11,0.859769,-3.17622e-12
,7508,2.87928,-3.33054e-11,-1.00457e-10,0.862448,6.82514e-12
,7509,2.87967,-6.0902e-11,-1.01073e-10,0.865131,2.2768e-12
,7510,2.88005,-3.44422e-11,5.65126e-12,0.867816,-6.75812e-13
,7511,2.88043,-4.56106e-11,-5.58169e-11,0.870503,-2.92199e-12
,7512,2.88082,-2.23941e-11,5.68742e-11,0.873193,3.67243e-12
,7513,2.8812,1.15508e-11,-3.97246e-11,0.875886,-2.65749e-12
,7514,2.88158,1.75091e-11,-1.59239e-11,0.878581,1.78076e-12
,7515,2.88197,1.04627e-11,-4.68435e-11,0.881278,9.28248e-13
,7516,2.88235,-4.09983e-12,2.92262e-11,0.883978,6.07306e-13
,7517,2.88273,-2.08962e-11,-6.48219e-11,0.886681,-2.50307e-12
,7518,2.88312,1.60354e-10,-1.1747e-10,0.889386,-2.81383e-14
,7519,2.8835,-9.5735e-11,5.57032e-11,0.892094,-2.60883e-12
,7520,2.88388,-7.64278e-13,1.97393e-11,0.894804,2.57013e-13
,7521,2.88427,-4.45177e-11,5.96589e-12,0.897516,4.43203e-12
,7522,2.88465,2.00844e-11,-1.1654e-12,0.900232,-4.11078e-12
,7523,2.88503,1.14976e-10,4.76016e-11,0.902949,3.10913e-12
,7524,2.88542,-5.90976e-11,8.58276e-11,0.905669,-1.98788e-12
,7525,2.8858,4.72955e-13,-1.57225e-11,0.908392,4.95237e-12
,7526,2.88618,1.09299e-10,-3.89482e-11,0.911117,4.27693e-12
,7527,2.88657,-6.7597e-11,-3.28366e-11,0.913845,2.35327e-12
,7528,2.88695,1.49711e-11,-1.71536e-11,0.916575,-3.38067e-12
,7529,2.88734,2.00591e-11,-5.40019e-11,0.919307,1.45193e-12
,7530,2.88772,-1.00711e-10,-4.34909e-11,0.922042,-5.22027e-12
,7531,2.8881,5.18963e-12,3.74926e-11,0.924779,2.1795e-12
,7532,2.88849,4.43405e-11,-1.66677e-11,0.927519,3.20659e-12
,7533,2.88887,-1.40942e-10,-1.69067e-10,0.930262,-7.57333e-13
,7534,2.88925,-1.59508e-11,-3.28172e-11,0.933006,5.9172e-13
,7535,2.88964,-1.15747e-11,3.64253e-12,0.935754,-3.26995e-12
,7536,2.89002,3.90976e-12,-9.55342e-11,0.938503,-4.64805e-12
,7537,2.8904,3.52482e-11,9.63329e-12,0.941255,4.85459e-12
,7538,2.89079,1.09097e-10,3.85076e-11,0.94401,2.94725e-12
,7539,2.89117,6.31446e-11,5.59039e-11,0.946767,-1.98845e-12
,7540,2.89155,-1.18217e-12,-1.32061e-11,0.949526,4.92249e-12
,7541,2.89194,1.1925e-10,1.98702e-10,0.952288,1.42042e-12
,7542,2.89232,7.61511e-11,8.13127e-12,0.955052,-8.28524e-12
,7543,2.8927,1.02349e-11,-3.29817e-11,0.957818,1.51117e-12
,7544,2.89309,3.27329e-11,1.27067e-11,0.960587,-1.49163e-12
,7545,2.89347,6.38734e-12,-1.5137e-11,0.963359,-5.07734e-13
,7546,2.89385,-3.36486e-12,-3.95867e-11,0.966132,-2.55019e-12
,7547,2.89424,1.53093e-10,1.13048e-10,0.968908,8.33121e-13
,7548,2.89462,-7.28275e-11,-4.02078e-12,0.971687,-1.06168e-12
,7549,2.89501,1.86762e-11,-2.14986e-11,0.974468,-4.05382e-12
,7550,2.89539,7.23865e-13,3.23002e-11,0.977251,-1.17455e-12
,7551,2.89577,-7.90035e-13,-1.30643e-11,0.980037,1.01114e-13
,7552,2.89616,-2.52887e-11,1.58688e-11,0.982825,5.49204e-12
,7553,2.89654,-3.85043e-11,-3.02066e-11,0.985615,-3.72323e-12
,7554,2.89692,2.36906e-10,-1.14023e-10,0.988408,-3.03721e-12
,7555,2.89731,-3.03535e-12,-9.29223e-12,0.991203,5.89844e-12
,7556,2.89769,-1.21858e-12,1.48062e-10,0.994,1.73901e-12
,7557,2.89807,-7.24669e-11,-3.31873e-10,0.9968,-2.13121e-12
,7558,2.89846,1.94151e-11,-8.85003e-12,0.999602,7.05812e-12
,7559,2.89884,-7.73897e-11,-6.46433e-11,1.00241,-4.4142e-13
,7560,2.89922,3.6271e-11,-3.41607e-11,1.00521,-7.72635e-12
,7561,2.89961,5.83351e-11,-3.20983e-11,1.00802,1.24493e-12
,7562,2.89999,-2.30126e-10,1.06174e-10,1.01083,6.1729e-12
,7563,2.90037,-1.94031e-11,-1.3663e-10,1.01365,-3.69708e-12
,7564,2.90076,1.32971e-10,8.08168e-11,1.01646,2.20077e-12
,7565,2.90114,-1.42117e-11,6.01124e-11,1.01928,1.48725e-12
,7566,2.90152,-3.23834e-10,2.98515e-10,1.0221,7.01229e-12
,7567,2.90191,1.04587e-10,4.58199e-11,1.02492,6.60609e-13
,7568,2.90229,-1.93681e-11,1.36366e-11,1.02775,1.00624e-12
,7569,2.90268,1.46963e-10,1.31942e-11,1.03058,7.13924e-12
,7570,2.90306,-3.35416e-11,-8.98126e-12,1.03341,1.64287e-12
,7571,2.90344,-2.16377e-10,3.19222e-10,1.03624,-5.5437e-12
,7572,2.90383,-5.71365e-12,1.03906e-12,1.03907,2.34401e-12
,7573,2.90421,1.82303e-11,3.77612e-11,1.04191,9.13834e-13
,7574,2.90459,-1.74381e-11,2.49893e-11,1.04475,-1.6904e-12
,7575,2.90498,6.34648e-12,-2.72865e-11,1.04759,3.63458e-12
,7576,2.90536,-2.40252e-11,-3.46982e-11,1.05043,8.7713e-13
,7577,2.90574,6.79057e-10,4.40064e-11,1.05328,-9.45286e-13
,7578,2.90613,-1.29801e-10,3.99024e-11,1.05612,-7.85289e-13
,7579,2.90651,-7.62457e-12,-1.80692e-11,1.05897,-4.79852e-13
,7580,2.90689,1.38556e-11,6.60438e-12,1.06183,3.30736e-13
,7581,2.90728,2.39764e-12,-3.9681e-11,1.06468,3.50854e-12
,7582,2.90766,-2.01945e-11,6.13612e-11,1.06754,-1.57604e-12
,7583,2.90804,-2.53575e-11,-2.28824e-11,1.0704,-5.44227e-12
,7584,2.90843,3.86082e-10,-8.91468e-11,1.07326,3.86163e-12
,7585,2.90881,-3.81712e-11,-3.31557e-12,1.07612,2.86722e-12
,7586,2.90919,-1.14316e-10,4.27304e-11,1.07899,-9.1305e-12
,7587,2.90958,1.02816e-11,1.4879e-11,1.08185,3.43102e-12
,7588,2.90996,-8.62048e-11,-2.07802e-10,1.08472,-1.11433e-12
,7589,2.91035,-7.91811e-12,-3.97402e-11,1.0876,-3.65551e-12
,7590,2.91073,-1.35847e-12,1.42539e-11,1.09047,-3.51339e-12
,7591,2.91111,-4.63092e-11,9.67593e-12,1.09335,5.13626e-12
,7592,2.9115,5.87823e-10,-2.19198e-10,1.09622,-2.74609e-12
,7593,2.91188,5.49112e-11,-5.36025e-11,1.09911,-1.76619e-12
,7594,2.91226,-3.34905e-11,-3.88706e-11,1.10199,3.33396e-12
,7595,2.91265,3.79372e-11,-7.27827e-11,1.10487,4.63516e-12
,7596,2.91303,-2.57994e-11,-6.46382e-11,1.10776,-4.95372e-12
,7597,2.91341,-2.24802e-11,2.97562e-12,1.11065,-2.40652e-12
,7598,2.9138,-1.19185e-11,-1.3699e-11,1.11354,-4.26258e-12
,7599,2.91418,4.09055e-09,2.51446e-09,1.11643,3.04636e-12
,7600,2.91456,-2.67137e-11,-3.86193e-11,1.11933,-8.1681e-12
,7601,2.91495,-1.62577e-10,-6.80001e-12,1.12223,-4.25877e-12
,7602,2.91533,-2.11992e-10,4.85828e-11,1.12513,2.17654e-12
,7603,2.91571,1.76881e-11,-3.36705e-11,1.12803,-4.55174e-12
,7604,2.9161,-1.40163e-11,4.84019e-11,1.13093,7.90555e-13
,7605,2.91648,2.16138e-12,3.13649e-12,1.13384,-1.38691e-13
,7606,2.91686,-6.62581e-12,-2.01599e-11,1.13675,-1.33796e-13
,7607,2.91725,2.06393e-10,-4.82169e-11,1.13966,6.45017e-12
,7608,2.91763,-8.07887e-11,-1.04589e-10,1.14257,1.76981e-12
,7609,2.91801,-2.68612e-11,3.00816e-11,1.14549,-1.63146e-12
,7610,2.9184,-1.96456e-11,-3.25573e-12,1.1484,5.71212e-12
,7611,2.91878,4.34768e-11,-9.41123e-11,1.15132,2.2831e-12
,7612,2.91917,-3.80256e-11,5.53557e-12,1.15424,-5.30693e-12
,7613,2.91955,2.41216e-11,-1.27044e-10,1.15717,4.67631e-12
,7614,2.91993,5.84037e-10,-1.74709e-10,1.16009,7.12903e-12
,7615,2.92032,2.03233e-11,-8.6765e-12,1.16302,-6.8852e-12
,7616,2.9207,5.08811e-11,-6.72682e-11,1.16595,3.81492e-12
,7617,2.92108,5.26246e-11,8.12039e-12,1.16888,3.1146e-12
,7618,2.92147,-2.0246e-12,1.60061e-12,1.17181,-1.53401e-12
,7619,2.92185,-3.61133e-12,1.60805e-12,1.17475,-1.26421e-12
,7620,2.92223,1.93059e-11,2.93223e-11,1.17768,1.2953e-12
,7621,2.92262,4.15432e-11,4.60405e-11,1.18062,-2.65964e-12
,7622,2.923,4.32738e-11,-2.17967e-10,1.18356,5.68714e-12
,7623,2.92338,2.56755e-11,8.78315e-11,1.18651,-2.08863e-12
,7624,2.92377,-8.01137e-13,-3.95308e-11,1.18945,-3.07272e-13
,7625,2.92415,6.35936e-13,3.18057e-11,1.1924,1.26337e-12
,7626,2.92453,2.41087e-11,-7.3612e-11,1.19535,2.57322e-12
,7627,2.92492,1.17639e-12,1.63017e-11,1.1983,-4.77257e-12
,7628,2.9253,-8.42348e-12,-2.54841e-12,1.20125,3.29266e-12
,7629,2.92568,1.04329e-10,-6.5329e-11,1.20421,-4.54873e-12
,7630,2.92607,6.0818e-12,1.33912e-11,1.20717,-7.51147e-12
,7631,2.92645,4.78138e-11,4.26608e-11,1.21013,5.89839e-13
,7632,2.92684,1.33036e-11,1.84459e-11,1.21309,7.19742e-13
,7633,2.92722,-8.22218e-11,9.81311e-11,1.21605,-9.74755e-12
,7634,2.9276,1.66609e-11,-2.37826e-11,1.21901,-1.43419e-12
,7635,2.92799,6.82965e-12,-1.65862e-11,1.22198,-2.54774e-12
,7636,2.92837,-5.3713e-11,-1.35281e-11,1.22495,-7.84627e-12
,7637,2.92875,-1.59424e-11,-1.99382e-10,1.22792,-2.49266e-12
,7638,2.92914,1.0841e-10,-2.02702e-11,1.23089,-2.65519e-12
,7639,2.92952,-1.21392e-11,4.72596e-11,1.23387,4.83116e-12
,7640,2.9299,-1.19149e-12,-3.99666e-11,1.23685,-5.1675e-12
,7641,2.93029,-8.67617e-12,-2.94503e-11,1.23982,1.1117e-12
,7642,2.93067,-7.44915e-12,1.27126e-11,1.2428,6.77618e-12
,7643,2.93105,-4.9214e-12,-1.97958e-11,1.24579,5.26117e-12
,7644,2.93144,1.33381e-10,3.32616e-10,1.24877,-3.05761e-12
,7645,2.93182,6.52576e-11,8.58145e-11,1.25176,4.46637e-12
,7646,2.9322,-1.20126e-10,2.02556e-10,1.25475,-6.89608e-13
,7647,2.93259,-2.19336e-11,2.56881e-11,1.25774,-4.50211e-12
,7648,2.93297,-8.99503e-12,-5.72653e-13,1.26073,4.78635e-12
,7649,2.93335,1.1724e-13,-1.94861e-11,1.26372,5.78391e-13
,7650,2.93374,7.30132e-11,-6.5886e-11,1.26672,-2.679e-12
,7651,2.93412,-4.22951e-12,-3.10371e-11,1.26971,2.04956e-12
,7652,2.93451,-3.7025e-11,-1.24176e-10,1.27271,-1.61873e-12
,7653,2.93489,-1.82481e-11,1.06415e-12,1.27571,5.39438e-13
,7654,2.93527,-2.75335e-13,7.511e-11,1.27872,1.81065e-12
,7655,2.93566,-5.59233e-11,2.72327e-11,1.28172,-2.83674e-13
,7656,2.93604,1.89959e-11,6.48714e-12,1.28473,-4.32133e-12
,7657,2.93642,-1.42744e-11,1.55658e-11,1.28774,5.78337e-12
,7658,2.93681,-2.23075e-11,1.02506e-11,1.29075,-2.03537e-12
,7659,2.93719,-1.36728e-10,1.85179e-10,1.29376,1.6428e-12
,7660,2.93757,-2.72999e-11,-4.28984e-11,1.29677,6.00875e-12
,7661,2.93796,-1.54331e-10,-7.26186e-12,1.29979,2.00329e-12
,7662,2.93834,1.86788e-11,-5.89524e-11,1.30281,-5.47217e-12
,7663,2.93872,1.35447e-11,-2.88973e-11,1.30583,7.41008e-12
,7664,2.93911,-9.13136e-12,1.07481e-12,1.30885,5.47463e-13
,7665,2.93949,-4.45466e-12,3.79982e-11,1.31187,-4.14889e-12
,7666,2.93987,-3.54188e-11,-2.14688e-11,1.3149,2.64323e-12
,7667,2.94026,-1.55631e-11,-1.46788e-10,1.31792,-1.52188e-12
,7668,2.94064,-4.04858e-11,-5.46115e-11,1.32095,-2.94518e-12
,7669,2.94102,7.38272e-11,1.5275e-10,1.32398,-4.57725e-13
,7670,2.94141,-1.17684e-13,-4.20647e-11,1.32701,5.37148e-13
,7671,2.94179,-1.43578e-11,1.3527e-12,1.33005,-4.05018e-12
,7672,2.94218,1.552e-11,-2.55833e-11,1.33308,4.03635e-12
,7673,2.94256,-4.46931e-12,-1.30483e-11,1.33612,-1.95652e-12
,7674,2.94294,6.00315e-11,8.07924e-11,1.33916,4.48666e-12
,7675,2.94333,-5.95262e-11,9.27536e-12,1.3422,3.01584e-12
,7676,2.94371,-3.74989e-12,-3.31171e-11,1.34524,-2.83304e-12
,7677,2.94409,-6.35616e-11,3.29892e-12,1.34828,-1.40107e-12
,7678,2.94448,2.9897e-11,-1.89371e-11,1.35133,2.96932e-12
,7679,2.94486,-3.81695e-12,5.86442e-12,1.35438,-2.13982e-12
,7680,2.94524,-3.36482e-10,1.48132e-10,1.35743,3.63445e-12
,7681,2.94563,-1.44897e-11,-1.23124e-12,1.36048,-1.66797e-12
,7682,2.94601,1.97926e-11,-9.57469e-11,1.36353,-5.71406e-13
,7683,2.94639,-6.95985e-11,1.24389e-10,1.36658,-1.00017e-12
,7684,2.94678,-4.7192e-11,-5.63164e-11,1.36964,-4.64026e-12
,7685,2.94716,1.99236e-11,6.04816e-11,1.3727,-3.22207e-12
,7686,2.94754,-1.30329e-10,3.92851e-11,1.37575,6.1541e-12
,7687,2.94793,-2.72724e-11,-5.14764e-11,1.37882,-8.62785e-12
,7688,2.94831,6.30607e-13,1.20833e-11,1.38188,-3.80072e-12
,7689,2.94869,-9.34461e-11,7.5619e-11,1.38494,-6.32634e-14
,7690,2.94908,-5.57954e-12,-2.1271e-11,1.38801,5.81204e-12
,7691,2.94946,8.45986e-11,8.20406e-11,1.39108,-5.72885e-12
,7692,2.94985,-2.22973e-11,-1.39688e-11,1.39414,6.61383e-12
,7693,2.95023,-9.55946e-12,-2.32114e-12,1.39722,1.26778e-12
,7694,2.95061,-4.34683e-11,-3.63942e-12,1.40029,-8.05144e-12
,7695,2.951,2.01923e-11,-4.0603e-11,1.40336,1.6045e-12
,7696,2.95138,1.68083e-11,-1.13398e-11,1.40644,2.52854e-12
,7697,2.95176,7.14078e-11,-3.08348e-11,1.40951,2.32326e-12
,7698,2.95215,6.03606e-12,-1.1147e-10,1.41259,3.42493e-12
,7699,2.95253,-1.07252e-11,5.39846e-12,1.41567,9.42133e-13
,7700,2.95291,3.145e-11,-2.1588e-11,1.41876,4.93045e-13
,7701,2.9533,-7.76121e-11,-3.22846e-11,1.42184,3.08686e-12
,7702,2.95368,-2.9063e-11,7.67719e-13,1.42492,-3.45403e-12
,7703,2.95406,1.79923e-11,3.15818e-11,1.42801,-6.88762e-12
,7704,2.95445,5.93521e-11,8.23371e-11,1.4311,7.36615e-13
,7705,2.95483,-2.36304e-11,-4.02119e-11,1.43419,-2.13787e-12
,7706,2.95521,5.70171e-11,3.12907e-10,1.43728,-6.53025e-12
,7707,2.9556,-1.03557e-11,1.36993e-11,1.44037,1.53508e-12
,7708,2.95598,1.49685e-11,-1.22923e-11,1.44347,7.34268e-13
,7709,2.95636,2.55933e-11,-4.1086e-12,1.44656,-4.42172e-12
,7710,2.95675,-5.3769e-11,2.01112e-11,1.44966,1.90155e-12
,7711,2.95713,5.39124e-11,-3.85707e-11,1.45276,1.4801e-12
,7712,2.95751,-3.73275e-11,-8.51572e-11,1.45586,9.23356e-12
,7713,2.9579,1.49862e-11,-3.24174e-12,1.45896,5.98549e-12
,7714,2.95828,5.71401e-11,7.74733e-11,1.46207,-5.51376e-12
,7715,2.95867,4.92406e-12,3.80102e-11,1.46517,6.14802e-12
,7716,2.95905,1.56852e-12,-3.19551e-11,1.46828,-1.45024e-12
,7717,2.95943,-2.74221e-11,4.49282e-11,1.47139,1.6668e-13
,7718,2.95982,-2.81397e-11,-2.34498e-11,1.4745,3.55241e-12
,7719,2.9602,1.28364e-11,-3.20233e-12,1.47761,2.68743e-12
,7720,2.96058,1.17351e-11,-1.52074e-11,1.48072,-4.62006e-12
,7721,2.96097,-1.4589e-10,2.51066e-10,1.48383,3.94259e-14
,7722,2.96135,1.95488e-10,-3.32553e-10,1.48695,-2.2241e-12
,7723,2.96173,4.32858e-11,4.03201e-10,1.49007,-2.69562e-12
,7724,2.96212,2.94986e-11,-1.65534e-11,1.49318,4.33886e-12
,7725,2.9625,1.21072e-11,-2.13504e-11,1.4963,-4.86067e-13
,7726,2.96288,-1.0516e-11,-3.64409e-12,1.49942,-3.497e-12
,7727,2.96327,-9.54392e-12,8.59772e-11,1.50255,2.44824e-12
,7728,2.96365,-1.97602e-11,8.90952e-11,1.50567,-3.02678e-13
,7729,2.96403,1.22107e-11,-4.88691e-11,1.5088,-1.75475e-12
,7730,2.96442,-1.4762e-11,-3.36275e-12,1.51192,4.11855e-12
,7731,2.9648,-5.2379e-11,1.79977e-11,1.51505,-6.35985e-12
,7732,2.96518,-1.60081e-11,4.36918e-11,1.51818,-4.88715e-12
,7733,2.96557,1.09024e-11,-1.01374e-11,1.52131,1.94915e-12
,7734,2.96595,6.20668e-11,3.52921e-11,1.52445,-7.36352e-12
,7735,2.96634,-2.23821e-12,-5.84932e-12,1.52758,-7.74655e-12
,7736,2.96672,-1.87039e-10,5.93094e-11,1.53071,-1.36877e-12
,7737,2.9671,9.49134e-11,9.85461e-11,1.53385,2.47259e-13
,7738,2.96749,2.58122e-11,-4.66149e-11,1.53699,-4.4833e-12
,7739,2.96787,1.46199e-10,-1.9946e-10,1.54013,3.5012e-12
,7740,2.96825,1.30911e-10,-8.00756e-11,1.54327,-8.11141e-13
,7741,2.96864,-1.0176e-10,-5.92859e-12,1.54641,-1.14361e-11
,7742,2.96902,-1.61204e-12,-1.45182e-11,1.54955,-3.72176e-13
,7743,2.9694,1.63648e-10,-2.47679e-11,1.5527,1.06089e-12
,7744,2.96979,-2.44147e-11,1.09144e-11,1.55585,-1.71334e-12
,7745,2.97017,3.53939e-12,1.01903e-11,1.55899,7.58781e-13
,7746,2.97055,4.24629e-11,2.2492e-12,1.56214,-4.7724e-13
,7747,2.97094,-3.55072e-10,1.40288e-10,1.56529,5.02102e-12
,7748,2.97132,-1.17195e-11,-1.97402e-11,1.56844,6.71156e-13
,7749,2.9717,2.66249e-11,9.26759e-12,1.5716,3.24908e-14
,7750,2.97209,1.25677e-12,-6.4726e-14,1.57475,1.04252e-11
,7751,2.97247,5.06084e-11,4.21564e-10,1.5779,5.40232e-13
,7752,2.97285,4.32987e-11,-1.522e-12,1.58106,-4.41276e-12
,7753,2.97324,6.55822e-11,4.16841e-11,1.58422,3.30306e-12
,7754,2.97362,6.44165e-11,-3.86391e-12,1.58738,2.98963e-12
,7755,2.97401,3.43974e-11,-3.06422e-12,1.59054,-2.00566e-12
,7756,2.97439,8.93863e-12,-5.51639e-11,1.5937,2.71255e-12
,7757,2.97477,-5.32596e-11,-3.0448e-11,1.59686,2.62622e-12
,7758,2.97516,-2.40878e-11,2.24792e-12,1.60003,-5.45371e-12
,7759,2.97554,-8.38618e-12,2.157e-12,1.60319,3.37349e-12
,7760,2.97592,-2.44933e-10,3.14507e-10,1.60636,-1.49812e-13
,7761,2.97631,-2.48934e-11,-2.17182e-11,1.60953,-4.66788e-12
,7762,2.97669,2.99005e-11,1.23483e-11,1.6127,5.18634e-12
,7763,2.97707,-1.62355e-11,-2.57e-11,1.61587,-3.38182e-12
,7764,2.97746,3.81495e-11,1.29011e-11,1.61904,-4.3203e-12
,7765,2.97784,7.23288e-11,4.16103e-11,1.62221,4.42419e-12
,7766,2.97822,-2.47393e-10,2.21995e-10,1.62538,3.57386e-12
,7767,2.97861,-2.39474e-10,6.55709e-11,1.62856,-5.98045e-12
,7768,2.97899,3.67701e-11,-3.92457e-11,1.63173,-1.72892e-12
,7769,2.97937,2.3872e-11,1.0175e-11,1.63491,-1.84356e-12
,7770,2.97976,2.6446e-10,4.7683e-11,1.63809,-5.53734e-12
,7771,2.98014,3.67484e-11,-4.40992e-12,1.64127,-2.89942e-13
,7772,2.98052,1.70415e-11,6.5469e-11,1.64445,-4.09486e-12
,7773,2.98091,-7.1128e-11,-3.38943e-11,1.64763,-2.53462e-12
,7774,2.98129,2.17368e-11,1.40329e-11,1.65082,-3.1331e-12
,7775,2.98168,2.72422e-11,3.09974e-13,1.654,-4.13503e-12
,7776,2.98206,-5.63993e-13,-2.40331e-11,1.65719,-3.3913e-12
,7777,2.98244,8.62865e-13,1.45224e-11,1.66037,3.32081e-12
,7778,2.98283,3.68017e-11,-4.23567e-12,1.66356,-4.60769e-12
,7779,2.98321,-1.31377e-10,-2.22335e-11,1.66675,-4.82131e-12
,7780,2.98359,-1.09726e-10,-9.70859e-11,1.66994,4.53119e-12
,7781,2.98398,-1.27836e-11,-2.51945e-11,1.67313,-4.29797e-13
,7782,2.98436,4.4631e-12,1.29601e-11,1.67632,5.72837e-12
,7783,2.98474,-8.92264e-12,-8.61507e-11,1.67952,2.22311e-12
,7784,2.98513,1.65414e-11,1.7144e-11,1.68271,-3.45129e-13
,7785,2.98551,-3.98739e-11,-5.50525e-11,1.6859,4.38174e-12
,7786,2.98589,-1.48948e-11,-3.90377e-12,1.6891,-1.15235e-12
,7787,2.98628,-3.26539e-11,-6.91206e-11,1.6923,-4.80605e-12
,7788,2.98666,6.2792e-11,5.38124e-11,1.6955,2.893e-12
,7789,2.98704,1.17112e-10,7.27771e-11,1.6987,-3.1156e-12
,7790,2.98743,9.68958e-12,2.08825e-11,1.7019,-2.87669e-12
,7791,2.98781,-3.3626e-11,-6.00322e-11,1.7051,2.78115e-12
,7792,2.98819,-8.09575e-12,2.36621e-11,1.7083,1.7564e-12
,7793,2.98858,-4.52882e-11,-6.68701e-11,1.71151,-3.58062e-12
,7794,2.98896,8.79208e-12,-3.67621e-11,1.71471,5.67535e-12
,7795,2.98935,-3.61728e-11,6.67909e-11,1.71792,1.5579e-12
,7796,2.98973,2.96249e-10,2.29591e-10,1.72112,-5.01641e-12
,7797,2.99011,-2.56226e-11,-1.05399e-12,1.72433,3.74257e-12
,7798,2.9905,-7.8149e-11,1.20719e-10,1.72754,-2.58949e-12
,7799,2.99088,-1.39408e-11,-2.74153e-12,1.73075,-6.46524e-12
,7800,2.99126,-2.30025e-11,-1.66539e-12,1.73396,2.58067e-12
